51.7964	-0.0561392	1.01749 50.0194	-1.48539	-0.801627 125.161
116.63	2.83158	1.51892 53.8428	1.41675	0.755594 120.202
85.422	-2.27941	-0.375328 27.3449	-1.20949	-2.17111 110.526
62.0778	0.78393	-0.578668 59.0539	-1.79798	0.142562 124.644
64.0808	-0.704792	1.00521 62.0501	2.62896	1.30178 126.928
109.489	1.95448	-1.28169 36.5295	-0.687797	-0.767137 126.902
47.7488	2.09923	-0.558342 32.7909	-1.02607	-1.62621 90.6873
39.1256	2.52025	-1.84047 31.7005	-1.07009	0.500156 123.444
58.9143	0.194974	-0.838991 54.1786	-2.86745	-1.58291 120.818
48.2456	-1.27232	-2.05429 18.9074	2.22729	0.645833 123.875
38.9129	0.726543	1.25536 30.6891	-1.51923	-1.19637 124.331
316.126	-2.36612	-1.00631 32.9433	2.67882	-0.539974 127.808
75.3177	-1.62252	1.71212 47.5599	0.955191	0.908001 125.152
74.7951	3.05875	0.637566 41.5707	0.542042	1.80993 126.68
47.1125	-0.0674758	-1.91831 30.3129	-2.96814	0.296018 126.509
78.0533	-0.298088	-2.43657 51.152	-1.89902	-1.14764 125.815
121.79	1.0258	0.383973 52.901	-0.670722	0.788369 124.778
132.351	0.360845	0.362719 33.703	2.69876	0.752163 125.691
115.902	1.06368	-2.05987 92.6593	2.33315	-2.44677 129.352
71.5742	0.789146	-1.14425 55.6679	-2.26084	-1.07183 126.194
56.9895	-2.05029	-2.13914 55.3055	1.402	-1.05516 128.008
77.3176	0.0010414	-1.32458 49.5552	3.08291	-0.98908 125.489
65.4269	-0.25761	-2.06923 48.8258	2.9886	-1.08677 126.818
68.4385	2.17945	0.541188 49.659	-1.54081	-0.344729 123.831
37.6933	2.84199	1.11302 18.8376	-0.75339	-1.71652 115.52
77.7744	0.405754	-0.481277 59.4973	-1.60493	-1.07173 121.887
35.6269	0.0727741	0.930251 33.7514	-2.10669	-1.46269 121.023
49.1705	0.490983	1.61 21.8338	2.18382	-1.02406 123.667
60.7869	-1.61105	0.777461 31.156	1.88415	-1.0852 126.671
70.8666	1.25907	0.0650352 44.5401	-1.95716	1.03728 125.834
61.6989	1.98526	1.71717 54.7372	-1.36972	0.987961 123.42
59.3701	-1.21544	0.887944 58.8944	1.86477	0.386663 121.944
70.9162	0.607674	-1.47253 54.0586	-2.80467	-1.29759 123.178
52.6522	-2.20769	0.742685 52.62	0.826441	1.87478 122.462
71.2583	1.69483	-1.76653 48.6776	-1.77759	-1.26581 119.944
42.6869	-2.11339	-1.0819 31.0553	0.948866	1.17368 124.216
36.7648	-2.81397	1.25849 31.3192	0.381481	-1.08701 120.122
42.0958	-1.72946	-0.0786899 39.9264	1.4754	-2.05773 125.493
80.618	0.667354	0.840495 18.0561	-2.54729	-0.987907 110.441
53.5115	1.28003	-1.36633 51.1437	2.94961	0.264101 122.678
54.4078	2.61775	1.29256 48.4135	-0.465771	2.69419 128.868
58.5706	3.11561	-0.388746 48.1915	-0.326067	-1.6422 126.826
78.0294	-0.0354343	1.4401 23.0196	3.03413	-0.47388 126.595
48.1592	2.22871	1.2002 43.1412	-0.432071	-0.523667 125.309
49.8947	1.5764	1.06681 41.4759	-1.72035	-0.648807 126.363
52.989	-2.78617	-1.31013 46.7513	1.62821	0.424493 126.215
49.5146	-0.898572	-1.19429 15.4754	-1.25077	1.894 124.129
62.3233	2.72633	1.90129 55.1956	-0.353963	1.19202 124.705
50.7554	-2.96743	-1.94272 36.8796	0.162729	-0.219191 120.697
59.8449	-3.10106	0.815264 56.3474	0.377773	1.5837 123.287
81.3855	-1.827	2.46049 49.1069	1.98984	2.00679 122.757
146.324	2.16363	-1.40833 67.0646	1.22294	-2.18156 119.278
71.6234	-0.257416	-1.63705 54.1511	2.98796	-1.86374 125.189
88.872	0.154521	1.78292 44.0218	-3.13592	2.05028 125.873
52.8115	0.0198418	-0.781201 22.4574	1.84115	1.73484 123.959
61.8572	-2.63577	0.849835 50.7482	0.444509	1.84528 126.178
35.5716	-3.13175	-2.16829 18.8739	0.472898	0.866728 123.285
117.654	-1.83068	-1.2269 34.2508	0.108031	-2.08598 118.826
175.003	-2.79729	1.42754 21.4943	-0.681872	0.590442 119.224
58.4569	0.229833	-1.01725 57.0365	-2.68319	-0.238079 123.661
97.2757	-1.66846	-0.016216 47.0855	0.697376	-0.366266 127.543
27.8508	2.31918	-1.5675 19.8177	0.232086	1.80188 128.855
70.8859	1.99529	0.746512 41.9664	-0.766746	-0.256361 121.355
64.709	2.46973	0.365678 60.5505	-0.888488	0.348247 124.462
65.8993	1.01728	0.483464 54.7129	-1.99329	-0.0474981 124.101
91.1695	-1.93491	-0.351644 46.866	1.58443	-0.679127 130.196
63.7608	1.84639	-1.57856 61.2209	-1.46444	-1.88338 125.968
29.7396	1.96555	2.02605 18.6224	0.10432	-1.21131 120.178
60.9514	-2.85061	-0.0395378 60.9067	0.629329	-0.565449 124.415
73.8468	1.29359	-0.62345 49.0714	-1.81374	-1.11086 123.971
64.6253	-3.05652	0.429326 54.4655	1.00725	1.07273 113.139
145.219	-0.358292	0.629199 20.1115	2.38305	1.75322 123.757
61.0359	0.984831	-0.962025 54.1562	-2.00045	-1.45932 118.219
116.763	-1.72513	1.60648 35.1265	0.891146	1.78968 124.249
77.6688	-2.26184	0.901599 48.6945	2.0229	1.9865 124.927
67.034	2.99171	-1.49821 65.2109	-1.07571	-1.01895 122.564
85.5331	0.153681	-0.656504 69.9476	-1.0206	0.476411 126.019
112.205	0.494828	-1.48259 35.67	2.98449	-1.48234 119.865
94.5931	-1.64565	1.19171 49.1746	0.549588	0.984434 122.241
71.6811	-0.606242	-0.237687 36.0016	1.56669	-1.55602 115.144
78.7265	-2.98765	-1.1024 54.7804	-0.348209	-1.15186 127.265
42.1722	-2.64095	-1.95852 29.5697	0.96155	0.417607 125.585
85.8314	1.81384	-0.0754541 75.7096	-2.96128	0.674886 126.552
48.103	-3.03635	-0.333111 46.8853	0.262259	1.2086 124.403
58.9924	-2.90972	0.143928 43.7422	0.0383124	-0.216351 102.782
65.9697	-3.01156	-0.61861 52.2944	0.148499	-1.34795 125.364
44.9526	0.259171	2.03677 34.3877	-2.77733	-0.0871086 127.231
214.728	-1.57049	1.45872 15.0601	2.40689	0.546908 116.983
97.79	2.46776	1.44728 89.3642	-2.33197	1.74034 129.264
53.7418	-1.26364	-2.31835 50.8336	1.97108	-1.19792 121.275
49.7973	-2.72665	-0.453025 47.583	0.633898	1.00945 124.109
70.2705	-3.13317	-0.668084 57.3727	0.394373	-0.622861 124.666
65.4997	-0.384129	0.463599 59.8167	2.46883	0.541046 123.981
31.5273	3.04984	-2.51291 28.739	0.0539303	0.0592339 117.158
69.7113	-0.590929	-1.2 59.1361	2.52801	-0.88165 130.035
54.2188	-2.62736	-1.12851 48.5226	0.563631	-1.79005 108.217
43.0679	0.686966	0.280837 42.5326	-2.19664	-1.41971 117.938
69.1827	2.5382	-0.334252 29.7121	2.36193	1.96461 128.989
42.2199	-1.29502	-0.42296 35.6047	2.31715	-2.50632 122.229
67.211	0.971389	0.387106 54.513	-2.24537	0.996751 126.646
75.3774	0.554875	0.401761 50.1899	-2.6175	0.103227 124.374
249.394	-1.63813	0.681143 79.219	-0.718476	0.709974 124.823
78.7947	2.37768	1.69752 52.743	-0.267056	1.38909 126.558
61.2315	-2.70659	1.99747 55.4016	0.40014	1.37122 122.228
106.077	-1.03179	-0.927465 37.3087	2.44177	-1.07979 124.46
78.9435	-1.7497	-0.888684 41.1576	1.36151	0.0391714 126.48
58.3685	-2.5641	1.44981 55.4773	0.295698	2.35601 124.672
64.2378	3.14158	-0.498121 52.0651	-0.340548	0.300143 123.454
62.2089	1.51048	-1.48916 54.7755	-1.79489	-0.67134 126.285
74.2665	-1.10219	-1.03647 56.1447	2.39952	-0.733113 128.571
43.8142	-2.92834	-1.88996 32.2628	2.597	0.709501 130.665
101.288	2.476	0.601669 17.5213	0.312264	-1.08788 109.2
141.12	1.96137	-0.0313421 49.6967	0.382734	-0.163277 119.41
138.243	1.10913	-1.64 114.11	2.03132	-1.18745 125.608
40.5819	-2.61682	1.32841 36.3152	0.47256	-0.720486 120.701
56.272	-0.979646	0.173641 46.1626	2.12572	1.39076 121.386
37.4001	-1.51256	0.877017 25.2944	1.03622	-1.69252 118.306
151.283	-1.90145	-2.22445 30.5286	2.23006	-2.13247 119.77
113.623	1.61166	0.111609 72.4677	0.124276	0.139582 122.892
78.7007	2.06642	1.89562 46.2579	-0.916706	2.20349 121.732
72.5682	-0.88518	-0.257923 51.7384	-3.03489	-1.18367 122.767
65.1958	0.52315	0.912247 54.5436	-2.79923	0.056874 129.894
86.1883	2.63966	-2.45298 39.4006	-0.999772	-1.43589 128.785
63.9551	-2.0326	-1.27091 54.7323	1.12191	-0.579683 125.464
72.9662	-2.1489	1.3415 43.3154	0.961024	0.458908 123.552
61.3935	-0.364741	1.92687 58.6726	2.83176	2.39288 123.264
163.185	-3.08611	0.962356 27.4217	1.15748	1.36547 117.176
64.4132	-1.55285	0.491621 61.2216	1.5424	0.521295 125.574
34.5113	1.20166	1.06267 16.7133	-1.47635	-1.99993 115.726
66.6858	2.50826	1.68856 41.2383	-0.972191	0.436635 124.862
43.8053	1.64907	-2.03595 32.4366	-1.1386	0.0761051 120.754
68.9098	0.611031	-1.7668 36.0314	2.6298	-0.154303 122.876
58.9561	2.26747	0.501534 48.5627	0.963735	-1.24589 124.182
111.681	-0.202107	0.633338 43.6768	1.92013	0.956033 124.013
64.9365	-1.29848	0.16256 58.8847	1.46386	-0.106814 122.6
56.4075	0.967735	0.335443 47.3457	-2.09028	-0.687548 117.095
80.8107	-1.96008	-1.03994 38.1849	1.39374	-2.17683 129.002
61.0834	-2.90311	0.552864 50.4041	0.359065	0.0949499 113.7
77.3516	-2.15985	-0.815463 46.5846	1.37468	-1.45771 124.107
71.2893	-0.200447	0.0314176 53.3374	2.81143	-0.366112 125.517
48.6089	-2.75454	-0.566083 46.1884	0.963534	-2.21025 125.781
195.102	-2.85093	-0.314873 162.164	2.71886	-0.31006 124.222
86.209	-2.22986	-0.678007 29.762	0.995017	0.622814 123.429
57.919	-2.1171	1.33719 13.9194	-0.702934	-1.54081 118.857
64.2414	0.233206	1.49497 55.1846	-2.84646	1.52854 119.042
65.7455	-0.182195	-0.529367 53.8314	3.12443	0.153152 125.595
67.2885	-0.573361	-1.38626 54.1406	2.2565	-1.88115 123.011
57.4548	-0.129403	0.921491 41.9688	-3.00227	-0.552208 125.412
50.7488	-1.06122	-0.541354 45.8342	2.28031	-1.55123 108.592
51.7943	-0.369169	1.25471 47.9759	2.07883	-0.236467 124.175
65.3351	3.02516	1.55747 55.97	-0.212954	1.19331 122.815
68.9957	0.59347	-1.12819 56.808	-2.08918	-0.651182 125.601
68.0488	-2.25674	-1.33863 56.1705	1.33685	-1.83247 124.39
58.7864	-2.16413	1.64314 20.8186	1.86557	-0.80576 125.764
59.2091	-0.212905	0.258279 53.156	-3.08995	1.24055 125.137
56.132	0.233623	1.80917 50.0134	2.85004	0.626546 121.978
67.6776	-0.148031	0.402935 55.5878	3.03213	0.646613 123.56
142.406	-1.11487	-1.70734 23.5424	1.97401	-2.3666 122.113
68.0311	2.37489	0.767855 57.1745	-0.751219	0.991169 125.509
148.015	2.55745	-1.64423 24.4026	-0.869096	-1.83607 119.54
47.2612	-2.5243	0.997784 39.947	0.242187	2.55672 113.514
63.0176	-1.51489	-0.859371 36.9837	1.62264	-0.799072 96.5968
66.0661	-2.78076	0.0337957 60.4971	0.757863	0.183502 124.319
45.2819	0.777983	-0.316233 38.3639	-2.5027	-2.18896 122.515
54.9487	2.10806	1.4764 27.9511	-1.07509	-0.561452 122.702
69.3834	1.52953	-0.128736 68.625	-0.0641399	-1.21171 126.066
76.7354	-2.31323	0.696935 49.8082	0.527509	0.604702 122.382
36.214	-2.22924	1.26918 24.3083	0.88745	-1.29732 115.28
89.3456	-1.85435	-0.237649 41.892	0.882215	-0.82956 125.363
61.0373	0.737074	-1.00958 50.1791	2.39618	0.508178 123.224
78.1526	-2.47209	-1.39552 59.6128	-0.171735	-1.19204 125.387
80.998	-2.13906	2.27478 37.3104	0.765618	1.30564 122.422
67.3632	-2.52467	-0.273195 58.6439	0.258333	-0.560645 125.012
62.3979	-0.950844	-1.59589 56.5698	1.20696	-0.425571 127.993
115.261	1.64299	-0.157722 50.3076	-0.287703	-0.197712 125.262
76.8191	-2.79309	-0.027447 52.7927	-0.174493	0.0732935 123.203
72.8685	1.34386	1.29156 36.7526	-1.85158	2.4532 121.423
61.4805	1.72948	1.24743 60.7551	-1.5225	1.36736 122.268
61.4642	0.444986	-0.728592 39.6463	-2.88433	0.431089 115.425
80.0322	3.02466	0.190366 42.1616	-0.506195	-0.484433 120.781
54.4855	-1.95496	-0.710063 37.0891	0.73344	-2.46681 125.26
62.317	0.68503	1.27043 59.1971	-1.99471	2.07207 128.387
73.31	0.0173684	-0.527737 55.5996	2.61292	-0.813469 124.313
74.7677	-1.40008	-0.226202 45.4758	1.20176	-0.870911 118.729
51.8153	-1.07428	0.924466 26.8836	-1.93965	-1.56888 123.152
103.624	0.759047	-1.51582 53.5455	-0.938844	-2.31681 127.507
99.0237	0.971071	-0.37351 81.5798	1.92404	0.583274 121.55
93.7609	1.84012	-0.273466 42.3706	-0.766487	-0.497852 122.399
69.5821	1.92232	2.16059 47.23	-0.981957	1.31429 124.334
59.8324	2.85628	2.68871 42.5645	-0.559744	1.27901 126.305
87.5906	2.13487	1.08281 54.9114	-2.26902	0.231129 127.456
26.9734	-2.05106	-2.39477 15.885	1.17128	1.1151 123.275
67.1195	0.255553	-1.36915 45.6462	-3.12289	-2.30525 122.354
69.6847	2.42294	2.6066 51.473	-0.784087	2.16667 122.628
67.4455	0.456623	1.71935 56.9717	-2.95037	1.06478 129.641
65.0881	-0.0849248	0.757663 62.3133	-3.02111	0.611199 127.043
54.7462	1.67009	2.05936 44.0254	-1.38847	0.63939 123.925
106.068	2.17249	1.55227 9.26574	0.123421	-1.17094 126.24
61.1723	-3.10255	1.55429 59.9142	-0.372464	1.61755 118.588
91.7807	-0.639634	-0.336057 58.7105	1.44355	-0.407609 126.839
82.9031	-3.12413	-2.20419 41.1774	0.371086	-1.73647 118.292
91.3772	-3.08514	2.19574 46.8269	0.78484	1.67358 127.033
45.0471	-2.99724	-0.54433 41.8564	0.00687938	-2.42582 128.054
59.0447	-1.12955	0.767148 42.6913	2.11856	-0.365888 116.84
81.7497	-1.02527	-0.568348 54.6559	1.10805	-1.11676 122.8
67.6516	3.10162	-0.220149 54.2161	-0.448341	0.208158 121.454
56.2546	-0.840539	-0.0965422 33.1361	-2.83896	-2.0697 123.345
54.5329	0.246567	-0.980901 50.0329	-2.73404	0.163939 121.767
69.1167	1.41881	-1.26566 44.2295	-2.16795	-2.2525 121.897
67.7	2.18225	0.501765 61.7133	-0.384956	0.241344 125.124
41.0061	-0.724427	2.26442 24.0026	-0.933723	-0.58958 123.349
63.9205	-2.78754	1.46488 57.6773	0.52855	1.52848 121.037
75.2616	0.294172	2.3725 40.4012	2.67034	1.07157 127.986
62.7614	-2.97649	-1.34478 52.3124	-0.00496257	-2.1789 124.33
86.6728	0.344411	-0.954782 32.3514	2.88249	-2.25165 125.061
160.971	-2.83753	-1.19381 47.6391	-2.65977	0.0869655 120.985
112.615	3.09929	-2.47583 42.3937	-1.63087	-1.43602 122.567
61.0783	0.927373	-0.965291 54.7997	-2.12492	-1.98674 131.028
65.1987	-2.73171	0.520203 37.6091	0.188777	1.84489 121.074
62.3841	0.272016	1.69957 51.5692	-3.0885	2.53899 122.955
80.7359	1.19174	-0.957438 47.1564	-2.25217	-0.559748 124.473
61.2033	-1.24869	0.917103 56.3186	1.81675	1.68654 126.139
46.0864	-2.98597	-1.99737 15.0547	0.278163	1.05067 126.616
150.326	0.00878116	0.921886 35.4275	1.7876	1.5732 123.253
48.6744	-0.0580367	-1.23249 43.6377	-2.96368	0.457553 126.625
63.8968	-3.00038	-1.87739 44.1817	0.465538	-0.633458 126.33
85.3557	-1.77857	2.24822 62.3963	2.84644	1.3478 127.275
85.7346	2.26963	-0.42687 16.2656	-0.797809	-2.67792 127.173
60.0024	1.0655	0.712249 53.6543	-2.61819	-0.280198 124.074
52.5985	-0.999324	-1.32151 50.8761	1.97609	0.0482017 128.399
62.0106	1.27038	-0.101718 56.3554	-1.8749	-0.870774 127.08
103.373	2.30907	0.97922 29.6616	-0.218851	2.1549 126.077
82.4266	2.87543	-0.54464 75.8411	-1.4756	-0.628883 130.258
32.2104	2.38601	-1.8575 23.4071	-0.419321	-0.0301237 78.9459
77.7183	-1.81317	1.27366 58.619	-1.4368	-0.317548 121.744
63.0424	-1.49899	0.519288 61.6791	2.04186	0.0843347 125.257
44.5969	2.63263	-1.24816 19.7766	0.751547	1.55528 123.068
75.3406	3.08124	1.99152 52.5695	-0.449489	2.19455 124.153
58.2821	0.0186905	1.82311 56.5726	3.07049	1.0133 124.278
72.4151	0.474282	0.761454 57.2148	-2.13635	1.20181 127.47
48.0695	2.78551	-1.56974 38.4976	0.0135687	0.297431 125.34
68.4791	-0.559564	-0.240017 13.5885	2.80548	2.34902 119.484
55.9505	2.66173	0.64342 55.6077	-0.767332	0.329421 111.799
58.4466	2.18388	0.333175 44.1064	-0.613842	1.61576 121.92
58.5657	0.0148381	0.0608949 36.2396	-2.78871	-1.52631 121.726
35.6096	0.654079	-1.51865 23.8205	-1.82572	1.30283 125.063
100.788	1.69893	-2.10327 49.1104	-1.10028	-1.74919 140.895
142.988	-2.56039	-0.183598 94.2526	-2.51504	0.870714 128.252
39.9748	-2.71818	-0.386756 37.016	-0.542181	0.0770861 70.4785
106.853	0.370277	-1.57995 32.5944	-2.93825	-0.689956 129.538
49.0895	-1.54916	1.23854 45.091	1.48968	-0.408278 127.746
48.3604	1.23287	-1.532 27.2746	-3.00607	0.826526 123.599
71.5935	0.104303	1.17609 39.4731	-2.82974	-0.0639335 126.942
83.4922	2.01801	0.566271 25.5771	-0.507161	2.30106 126.353
98.7367	-1.29476	-1.30778 40.8358	1.68501	-1.4198 126.78
56.4188	-1.40172	-0.632433 42.2875	2.03142	-2.10622 124.63
49.732	0.154274	-1.66984 31.5183	0.827025	0.720807 121.693
39.3221	-1.42843	-1.7076 29.5221	0.98239	0.760347 124.593
96.7381	1.01087	-0.0808547 29.7813	-3.13099	-1.49936 125.341
44.094	-3.13064	-0.211304 33.6734	0.0232078	-1.41145 91.3615
61.2379	0.346673	1.78882 55.4466	2.95294	0.692556 130.911
93.8813	2.87983	-0.0822373 42.3033	-0.212253	-0.244556 126.416
61.4437	-1.9807	0.508692 61.0018	0.984878	0.657972 122.313
67.9334	-1.36578	0.343656 44.6857	2.0366	0.152972 109.764
36.2164	1.51648	1.57364 30.0512	-1.68183	-0.984058 127.686
62.28	0.508553	-1.26656 51.7745	-2.70617	-0.868228 115.755
46.1261	-1.45281	-0.166003 36.2371	1.37995	1.92489 130.066
27.5195	1.46266	-1.29201 21.3425	-1.58967	1.95699 127.77
72.8874	0.289382	0.365775 53.3632	-2.96434	0.262642 124.702
38.8478	2.48176	1.45462 32.6557	-0.706186	-0.773641 120.202
57.214	2.991	1.86127 38.3677	0.142212	0.210406 126.747
65.2954	-0.442586	0.0570189 47.4373	2.5549	-0.884738 123.62
71.8482	1.95541	2.17196 55.7957	-0.648697	2.16542 122.086
71.0196	0.577467	1.54505 40.5702	-2.51581	2.50817 120.017
108.401	1.96846	-0.139621 31.7253	-1.37399	-1.07059 129.693
58.4687	2.44939	-2.19038 49.0464	-1.08567	-1.06584 122.709
78.705	0.676709	0.222584 48.5998	-2.85046	0.472768 122.39
67.8186	1.15457	1.80581 54.7258	-2.90648	0.842155 125.078
77.6659	1.87602	0.0399227 57.421	-0.516555	0.0671115 124.317
45.1044	-2.24091	1.29878 33.417	1.31282	-0.796298 123.271
73.6834	-0.315472	-2.12209 61.2225	-2.3665	-1.4215 124.485
58.5233	2.99048	0.345268 55.1451	-0.241979	-0.589759 126.157
60.4712	0.116689	-0.42408 57.2503	2.85104	0.310715 123.436
60.3515	1.57115	-1.96433 49.4493	-2.01501	-0.699891 129.612
65.4945	-1.81289	0.622898 62.4804	0.556683	1.17066 123.722
68.8315	-0.363009	2.32099 32.1781	-2.45405	0.582014 123.276
50.3826	-0.289529	-0.862654 37.0965	3.10698	1.05282 128.777
76.9638	-1.3156	-0.386561 48.2048	1.79347	-0.966703 126.966
73.1313	1.81624	-1.21461 55.5598	-1.08168	-1.45791 127.492
66.0997	2.47642	-1.05925 53.2717	-0.171808	-0.115581 128.921
65.8773	-2.34542	-2.16245 37.0466	0.518169	-0.475545 135.392
67.8967	0.584319	0.488429 54.0306	-2.64978	1.06752 126.125
115.209	-1.55977	-1.11654 35.5371	-0.355346	0.347546 125.36
48.2744	2.1531	-0.132494 43.4926	-0.650054	1.58996 126.846
55.694	-0.0307704	0.951584 47.2086	2.27045	-0.31265 116.445
79.8015	1.91316	0.506087 49.6161	-0.78554	0.996156 126.664
65.8839	-1.81278	0.717099 61.1662	1.13172	0.922226 127.018
66.3697	-1.38609	-0.221731 60.3428	1.75032	-0.299211 126.664
65.9854	0.821084	0.614921 18.3123	2.87936	-1.23321 94.8306
75.7945	1.05768	1.7096 46.0212	-2.16869	1.08519 123.824
70.5612	-1.06615	0.878827 51.5739	2.72164	1.6093 122.958
34.8689	-0.0191936	2.21531 33.2976	-2.87798	-0.223275 125.033
65.9162	2.03675	-1.84411 56.9689	-1.05715	-1.26996 127.611
66.2642	1.60364	-1.17362 65.3848	-0.840751	-0.678297 128.037
61.3898	2.99818	-0.20303 51.4486	0.223483	0.0319598 111.303
58.2179	-2.68378	-0.571001 53.349	0.646701	-1.61761 126.638
49.357	0.531867	0.603561 49.0363	-2.44983	1.90454 119.697
72.5779	-3.00934	-1.84866 46.38	-0.101251	-1.08609 123.839
65.3984	2.18972	-0.294774 58.839	-0.95775	-0.178415 124.274
104.037	0.944613	0.137347 31.1211	-0.432113	1.70273 122.143
162.219	2.45873	0.857703 75.1624	1.41901	0.25581 128.792
67.724	-2.0448	2.26405 57.0689	1.62261	1.81701 123.292
84.8923	-2.49839	1.9562 53.4681	1.06086	2.10108 132.179
80.3187	2.62007	-1.3666 41.4513	-1.03672	-0.578577 120.953
74.4657	-1.18589	0.338693 38.7622	2.7566	0.196752 99.2446
90.9876	-2.30792	-1.34328 78.9605	-0.883029	-2.04641 126.413
74.1369	-0.17862	-1.34188 64.5811	-2.59996	-1.62667 131.012
53.3131	2.93999	0.437461 43.679	-0.0310947	-1.01274 122.741
53.708	-1.15951	-2.15247 47.7285	2.11041	-0.701834 128.921
62.0345	1.24667	0.674105 45.1959	-2.0513	-0.528903 125.37
84.4887	0.494855	0.277543 47.1948	-2.20716	0.454999 123.764
42.1528	2.85461	2.28336 23.6037	-0.942148	-0.343842 124.158
74.8411	-2.46518	-1.4449 31.3489	1.96974	0.38084 127.385
33.6986	1.18548	-0.90707 31.1113	-1.84325	1.5732 121.219
66.0563	-1.69792	-1.1293 58.5925	1.33742	-0.847725 125.486
46.9298	3.05145	-0.153464 23.4919	0.567947	-2.65178 123.464
323.103	-1.04138	1.20827 84.0369	-0.263719	1.50097 133.987
66.6808	1.58082	1.76022 52.3686	-1.56036	2.4383 125.044
280.972	-1.93407	0.258142 26.8711	-2.13678	1.56365 122.93
63.7075	1.96724	-1.07213 44.5052	-1.33603	-2.3206 127.638
65.9361	-2.45656	0.631345 47.7864	0.775738	-0.159214 121.043
63.3205	0.858913	-2.57955 50.0619	-2.36382	-1.67208 124.312
68.211	1.31129	1.1165 52.9446	-1.83339	1.36798 121.141
66.6647	-2.90288	1.42525 8.36856	-0.433367	1.09535 45.2788
70.506	2.01425	1.77239 40.6663	0.689665	0.364871 104.971
64.1689	1.50256	-0.413022 62.4286	-1.63228	-0.323294 126.712
209.658	-0.52934	-0.383224 28.9825	-2.41742	-0.51591 126.694
115.15	0.843566	-0.25696 61.1692	2.61926	-0.233718 130.22
52.1428	1.29894	-0.852082 42.7666	-1.8698	-2.386 123.605
67.0516	-0.589637	-0.444072 58.1041	2.24367	-0.806632 125.436
151.598	-0.974182	-0.420469 28.2072	1.45714	-0.454752 122.644
163.725	-0.800814	0.174324 55.8688	0.305672	-0.555972 123.293
78.7258	-1.54307	-1.16682 23.3335	1.84151	0.670467 124.071
97.2291	-3.12637	-1.52797 70.4456	-1.32832	-1.38907 130.067
92.4006	0.0534061	1.24704 45.8595	2.63516	1.51028 126.298
66.1121	2.05724	-1.08111 57.7713	-1.1499	-0.899776 124.045
60.8067	2.52607	-2.16562 60.7269	-0.833343	-1.63835 125.086
64.2621	2.93764	0.83656 58.529	-0.295998	0.82764 122.529
68.7465	0.187102	-0.768192 56.4004	3.09728	-1.2227 126.954
51.0828	-1.80625	-0.976857 26.7054	-2.67553	1.54021 123.509
61.3162	2.74259	0.617404 35.5302	0.056444	-0.995378 123.599
61.7469	-0.0665223	-2.36351 61.2561	2.15493	-1.47631 123.792
67.7522	2.37419	0.723006 53.2938	0.184437	1.6415 121.152
56.5175	-1.80275	2.25705 53.2225	1.37585	1.30248 122.406
83.8074	-3.12856	1.72849 52.8116	-1.05339	1.64485 114.721
37.066	0.0547407	-0.98209 31.6074	-2.20401	1.3216 115.47
92.9087	-0.327529	-1.37523 26.8082	-2.94869	0.124377 126.634
52.2362	-2.66601	-1.28319 48.4514	0.85517	0.179226 127.327
55.1416	-0.426056	0.978828 52.5655	1.69941	-0.378496 122.728
58.8408	-1.05562	-1.23454 58.3351	2.04822	-1.6389 119.557
59.1701	-0.158397	0.324255 44.3944	-2.94285	1.64884 124.496
64.1067	-0.151475	-1.66954 54.1758	-3.08681	-1.06398 122.71
65.7773	-0.520688	0.850858 31.6167	3.06975	-0.839912 124.138
35.5573	-0.426198	-1.03513 31.9673	2.7791	1.39474 123.606
52.5026	-1.8684	-1.56288 34.0698	0.986988	0.369554 126.668
53.7623	2.26736	-0.637509 37.7736	-0.847823	-2.359 125.623
64.1103	-1.97038	-0.18799 58.4108	1.28634	0.206886 124.583
80.8381	-0.436711	-1.31493 44.0058	1.93386	-2.22775 124.069
58.6452	1.68255	0.793149 46.6308	-0.028247	-0.770741 120.001
66.895	-0.271287	-2.13864 57.9902	-2.94618	-2.06504 121.278
89.5993	-1.12711	1.4931 35.7923	2.30049	0.667592 121.982
105.356	-0.196839	2.40978 42.5023	2.16241	2.5155 123.927
90.3657	-2.32241	1.15419 39.3524	0.859679	0.209126 132.809
57.0927	0.875385	1.40992 50.5901	-2.24635	2.50656 124.049
60.4063	-2.76864	0.221308 60.0222	0.599079	-0.397707 125.509
34.6767	1.08244	2.38989 33.0165	-1.32387	-0.0283993 121.052
63.0804	-1.3402	-0.622002 47.2866	0.694201	0.74115 122.839
65.9891	-2.7498	1.37598 60.7565	0.266142	1.04495 128.13
52.8458	-2.01727	2.08312 35.3546	1.03669	0.724094 107.12
57.6889	-2.58929	-1.1943 40.8656	-0.00848968	0.331768 123.895
58.2073	2.07401	-0.399768 54.7461	-1.06339	0.65518 128.974
63.0683	-0.573924	0.72404 58.952	2.85581	0.199237 124.953
49.3914	-1.20522	1.10573 48.3177	1.00041	-0.438765 120.507
108.125	-2.48743	0.948622 22.8483	-0.764114	-0.799948 124.003
40.1265	-1.56291	-0.502752 16.1043	1.90895	-2.61876 81.6251
186.898	-2.36003	1.54066 18.7735	0.0276061	0.352054 133.048
83.1431	-2.89199	-2.26752 57.6532	-1.36629	-1.25555 120.404
52.7512	-0.475172	2.31865 45.0095	2.55309	0.901071 122.851
62.1535	-1.39064	0.45518 58.8746	1.61928	0.198185 121.724
58.0917	-0.6439	1.47914 24.0821	2.07024	-0.689173 122.222
